State,Total_Cases,Days_100
Baden-WŸrttemberg,827,1
Baden-WŸrttemberg,1105,2
Baden-WŸrttemberg,1479,3
Baden-WŸrttemberg,1609,4
Baden-WŸrttemberg,2155,5
Baden-WŸrttemberg,2746,6
Baden-WŸrttemberg,3668,7
Baden-WŸrttemberg,3807,8
Baden-WŸrttemberg,3811,9
Baden-WŸrttemberg,5348,10
Baden-WŸrttemberg,6069,11
Baden-WŸrttemberg,7283,12
Baden-WŸrttemberg,8161,13
Baden-WŸrttemberg,9781,14
Baden-WŸrttemberg,9794,15
Baden-WŸrttemberg,10943,16
Baden-WŸrttemberg,12334,17
Baden-WŸrttemberg,13410,18
Baden-WŸrttemberg,14662,19
Bavaria,886,1
Bavaria,1067,2
Bavaria,1109,3
Bavaria,1243,4
Bavaria,1692,5
Bavaria,2401,6
Bavaria,2960,7
Bavaria,3650,8
Bavaria,4892,9
Bavaria,5754,10
Bavaria,6558,11
Bavaria,7993,12
Bavaria,9481,13
Bavaria,11150,14
Bavaria,12881,15
Bavaria,13989,16
Bavaria,14810,17
Bavaria,16497,18
Bavaria,18496,19
Berlin,265,1
Berlin,300,2
Berlin,345,3
Berlin,391,4
Berlin,573,5
Berlin,731,6
Berlin,866,7
Berlin,1024,8
Berlin,1077,9
Berlin,1220,10
Berlin,1428,11
Berlin,1656,12
Berlin,1955,13
Berlin,2161,14
Berlin,2360,15
Berlin,2464,16
Berlin,2575,17
Berlin,2754,18
Berlin,2970,19
Hamburg,162,1
Hamburg,260,2
Hamburg,310,3
Hamburg,358,4
Hamburg,432,5
Hamburg,586,6
Hamburg,587,7
Hamburg,872,8
Hamburg,943,9
Hamburg,1043,10
Hamburg,1262,11
Hamburg,1265,12
Hamburg,1693,13
Hamburg,1765,14
Hamburg,1846,15
Hamburg,2053,16
Hamburg,2191,17
Hamburg,2311,18
Hamburg,2406,19
Hesse,286,1
Hesse,342,2
Hesse,373,3
Hesse,432,4
Hesse,682,5
Hesse,813,6
Hesse,1080,7
Hesse,1175,8
Hesse,1347,9
Hesse,1620,10
Hesse,1754,11
Hesse,2157,12
Hesse,2323,13
Hesse,2604,14
Hesse,2645,15
Hesse,3091,16
Hesse,3283,17
Hesse,3445,18
Hesse,3707,19
Lower_Saxony,287,1
Lower_Saxony,391,2
Lower_Saxony,325,3
Lower_Saxony,478,4
Lower_Saxony,669,5
Lower_Saxony,803,6
Lower_Saxony,1023,7
Lower_Saxony,1306,8
Lower_Saxony,1483,9
Lower_Saxony,1764,10
Lower_Saxony,2140,11
Lower_Saxony,2357,12
Lower_Saxony,2810,13
Lower_Saxony,3150,14
Lower_Saxony,3450,15
Lower_Saxony,3732,16
Lower_Saxony,4063,17
Lower_Saxony,4382,18
Lower_Saxony,4695,19
North_Rhine-Westphalia,1407,1
North_Rhine-Westphalia,1541,2
North_Rhine-Westphalia,2105,3
North_Rhine-Westphalia,2372,4
North_Rhine-Westphalia,3033,5
North_Rhine-Westphalia,3497,6
North_Rhine-Westphalia,3542,7
North_Rhine-Westphalia,3545,8
North_Rhine-Westphalia,5615,9
North_Rhine-Westphalia,6318,10
North_Rhine-Westphalia,7197,11
North_Rhine-Westphalia,7924,12
North_Rhine-Westphalia,9235,13
North_Rhine-Westphalia,10607,14
North_Rhine-Westphalia,11400,15
North_Rhine-Westphalia,12178,16
North_Rhine-Westphalia,13225,17
North_Rhine-Westphalia,14351,18
North_Rhine-Westphalia,15427,19
Rhineland-Palatinate,168,1
Rhineland-Palatinate,325,2
Rhineland-Palatinate,442,3
Rhineland-Palatinate,474,4
Rhineland-Palatinate,637,5
Rhineland-Palatinate,801,6
Rhineland-Palatinate,938,7
Rhineland-Palatinate,1053,8
Rhineland-Palatinate,1177,9
Rhineland-Palatinate,1370,10
Rhineland-Palatinate,1591,11
Rhineland-Palatinate,1816,12
Rhineland-Palatinate,1971,13
Rhineland-Palatinate,2212,14
Rhineland-Palatinate,2396,15
Rhineland-Palatinate,2584,16
Rhineland-Palatinate,2726,17
Rhineland-Palatinate,2899,18
Rhineland-Palatinate,3132,19
Saxony,130,1
Saxony,140,2
Saxony,182,3
Saxony,198,4
Saxony,275,5
Saxony,394,6
Saxony,567,7
Saxony,606,8
Saxony,653,9
Saxony,811,10
Saxony,959,11
Saxony,1141,12
Saxony,1305,13
Saxony,1432,14
Saxony,1617,15
Saxony,1795,16
Saxony,1882,17
Saxony,2034,18
Saxony,2183,19
Schleswig-Holstein,103,1
Schleswig-Holstein,123,2
Schleswig-Holstein,127,3
Schleswig-Holstein,159,4
Schleswig-Holstein,202,5
Schleswig-Holstein,266,6
Schleswig-Holstein,308,7
Schleswig-Holstein,347,8
Schleswig-Holstein,383,9
Schleswig-Holstein,478,10
Schleswig-Holstein,577,11
Schleswig-Holstein,675,12
Schleswig-Holstein,812,13
Schleswig-Holstein,915,14
Schleswig-Holstein,1005,15
Schleswig-Holstein,1049,16
Schleswig-Holstein,1120,17
Schleswig-Holstein,1246,18
Schleswig-Holstein,1335,19
